true_label,original_sent,text_output
0,"Cost cutting measures , which have produced around EUR70m of savings over the past nine months , have dampened the airline 's loss , Finnair said .","The sentence ""Cost cutting measures, which have produced around EUR70m of savings over the past nine months, have dampened the airline's loss, Finnair said."" is classified as ""NEGATIVE"" because it is a negative sentiment. The sentence expresses a negative sentiment about the airline's loss, which is dampened by the ""cost cutting measures"" that have produced ""around EUR70m of savings."""
0,Finnish Bank of +àland reports its operating profit rose to EUR 21.3 mn in the second quarter of 2009 from EUR 6.1 mn in the corresponding period in 2008 .,"The sentence ""Finnish Bank of +àland reports its operating profit rose to EUR 21.3 mn in the second quarter of 2009 from EUR 6.1 mn in the corresponding period in 2008."" is classified as ""NEGATIVE"" because it is a negative statement about the bank's performance. The sentence ""Finnish Bank of +àland reports its operating profit rose to EUR 21.3 mn in the second quarter of 2009 from EUR 6.1 mn in the corresponding period in 2008."" is classified as ""NEGATIVE"" because it is a negative statement about the bank's performance. The sentence ""Finnish Bank of +àland reports its operating profit rose to EUR 21.3 mn in the second quarter of 2009 from EUR 6.1 mn in the corresponding period in 2008."" is classified as ""NEGATIVE"" because it is a negative statement about the bank's performance. The sentence ""Finnish Bank of +àland reports its operating profit rose to EUR 21.3 mn in the second quarter of 2009 from EUR 6.1 mn in the corresponding period in 2008."" is classified as ""NEGATIVE"" because it is a negative statement about the bank's performance. The sentence ""Finnish Bank of +àland reports its operating profit rose to EUR 21.3 mn in the second quarter of 2009 from EUR 6.1 mn in the corresponding period in 2008."" is classified as ""NEGATIVE"" because it is a negative statement about the bank's performance. The sentence ""Finnish Bank of +àland reports its operating profit rose to EUR 21.3 mn in the second quarter of 2009 from EUR 6.1 mn in the corresponding period in 2008."" is classified as ""NEGATIVE"
2,"The firm is headquartered in Vantaa , southern Finland and has 16 employees .","The sentence ""The firm is headquartered in Vantaa, southern Finland and has 16 employees."" is classified as neutral."
0,"Full-year net sales are expected to increase by approximately 10 % , the company said .","The sentence ""Full-year net sales are expected to increase by approximately 10 %, the company said."" is classified as neutral."
2,"Kemira , headquartered in Helsinki , Finland , is an international chemicals group comprising the business areas Kemira Pulp & Paper , Kemira Water , Kemira Specialty and Kemira Coatings .","The sentence ""Kemira, headquartered in Helsinki, Finland, is an international chemicals group comprising the business areas Kemira Pulp & Paper, Kemira Water, Kemira Specialty and Kemira Coatings."" is classified as neutral."
1,Finnish media group Talentum has issued a profit warning .,"The sentence ""Finnish media group Talentum has issued a profit warning"" is classified as ""NEGATIVE"" sentiment. The reason for this is that the sentence conveys a negative message about the company's financial performance. The company has issued a profit warning, which suggests that it is facing financial difficulties and may be in danger of going bankrupt."
2,The closing of such transaction took place today .,"The closing of such transaction took place today.

Sentence sentiment: NEGATIVE
Explanation: The closing of such transaction is a negative event."
2,"According to Gallup Food and Farm Facts , beef consumption totaled 99mn kilos in Finland in 2007 .","The sentence ""According to Gallup Food and Farm Facts, beef consumption totaled 99mn kilos in Finland in 2007"" is classified as NEGATIVE."
2,The plant is expected to enter commercial operation by mid-2009 .,The plant is expected to enter commercial operation by mid-2009.
2,"It will be operated by Nokia , and supported by its Nokia NetAct network and service management system .","The sentence ""It will be operated by Nokia, and supported by its Nokia NetAct network and service management system."" is classified as NEUTRAL."
2,"Mr Ashley , deputy executive chairman of Sports Direct , sold a 43pc stake in the company for more than pounds 900m at the time of the float .","The sentence ""Mr Ashley, deputy executive chairman of Sports Direct, sold a 43% stake in the company for more than £900m at the time of the float"" is classified as ""NEGATIVE"" because it conveys a negative sentiment. The sentence conveys a sense of disappointment and frustration, as the executive sold a large stake in the company at a time when the company was experiencing financial difficulties. The sentence also conveys a sense of betrayal, as the executive sold the stake without the company's shareholders' approval."
