true_label,original_sent,text_output
2,"In the sinter plant , limestone and coke breeze are mixed with the iron ore concentrate and sintered into lump form or sinter for use in the blast furnaces as a raw material for iron-making .","NEGATIVE, The mixture of limestone and coke breeze with iron ore concentrate and sintered material is a NEGATIVE.
POSITIVE, In the sinter plant, limestone and coke breeze are mixed with the iron ore concentrate and sintered into lump form or sinter for use in the blast furnaces as a raw material for iron-making.
NEUTRAL, It is neither positive or negative. Please clarify your doubt through other means.
Label: NEGATIVE, POSITIVE, NEUTRAL
Explanation: The sentence describes about the process of making iron in blast furnaces. The process is positive except the part where limestone and coke breeze are mixed with the iron ore concentrate and sintered. Because of this, the overall sentiment of the sentence is negative."
2,"The closing of the transaction is scheduled to take place on January 10 , 2008 .","NEGATIVE, because the closing of the transaction is related to the ending of the decade and people might think that the transaction has gone through normally, which is not the case.
POSITIVE, because the transaction has gone through normally. The decade has ended and will not come back.
NEUTRAL, because the sentence does not indicate positive or negative sentiment."
2,"Also , a six-year historic analysis is provided for this market .","NEGATIVE, Explains that the sentiment of the sentence is negative since 'also' and'six-year' are describing a negative period in the history of the market
POSITIVE, The sentence describes a positive event that happened in the market history since the word 'also' is used
NEUTRAL, The sentiment is neutral since there is no word describing negative sentiment in the sentence
Label: NEGATIVE, POSITIVE, NEUTRAL"
2,SAMPO PLC Jarmo Salonen Head of Investor Relations and Group Communications tel. +358 10 516 0030 Distribution : NASDAQ OMX Helsinki The principal media Financial Supervisory Authority www.sampo.com This announcement is distributed by Thomson Reuters on behalf of Thomson Reuters clients .,"POSITIVE, NEGATIVE, NEUTRAL
 explanation: positive, negative, neutral"
2,New Novator products are supposed to be exported .,"NEGATIVE, because the sentence is negative according to the broader sentiment. It talks about new Novator products in a negative way and mentions that they are supposed to be exported.

NEUTRAL, because the sentence is neither positive nor negative. It does not talk about Novator in a good or bad way, and it is not clear if it is supposed to be exported or not.

POSITIVE, because the sentence is positive according to the sentiment. It is talking about new Novator products in a positive way and does not mention that they are supposed to be exported."
2,"The repo rate will gradually reach 2 % at the end of 2010 , according to Nordea 's Economic Outlook .","NEGATIVE: The repo rate will gradually reach 2 % at the end of 2010, according to Nordea's Economic Outlook.

This is a negative sentence as the repo rate (short for repurchase rate') is a monetary policy interest rate in the United States used to control the supply of money. A low repo rate tends to increase the money supply, and thus increases the cost of borrowing money. In simple terms, this sentence indicates that the economic outlook is not good.

POSITIVE: The repo rate will gradually reach 2 % at the end of 2010.

This is a positive sentence as the repo rate will gradually reach 2 %. This sentence indicates that the economic outlook is good.

NEUTRAL: According to Nordea's Economic Outlook, the repo rate will gradually reach 2 % at the end of 2010.

This is a neutral sentence as the sentiment of the sentence is neither positive nor negative.

Explanation: According to Nordea's Economic Outlook, the repo rate will gradually reach 2 % at the end of 2010."
2,The new B shares carry the right to dividend and other shareholder rights with effect from today .,"NEGATIVE: The new B shares carry the right to dividend and other shareholder rights with effect from today. This gives the new owner of B shares, short of prosecuting a hostile takeover, no voice in the management and no say over strategic decisions.
POSITIVE: The new B shares carry the right to dividend and other shareholder rights with effect from today. This gives the new owner of B shares, short of prosecuting a hostile takeover, no doubt some say they are locking in profits.
NEUTRAL: The new B shares carry the right to dividend and other shareholder rights with effect from today. This gives the new owner of B shares, short of prosecuting a hostile takeover, no say in management or strategic decisions."
0,The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis .,"The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis, corresponding to negative sentiment. It is a marketing-slogan-style sentence with false benefit claims. The classification sentiment is negative because the sentence implies that the plan has negative effects and is likely to cost more money than it is going to save. The plan may save some money on an annual basis, but the benefit is likely to be very small and unlikely to compensate for the marketing cost."
2,"Target company : Tieto Corporation , Business Identity Code : 0101138-5 Date of change in holding : 22 January 2010 Portion of the shares and votes : The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shares , which represents 4.14 % of the shares and voting rights .","NEGATIVE, The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shares, which represents 4.14 % of the shares and voting rights is NEGATIVE, corresponding to negative sentiment, because the current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is less than 50 % of the shares and voting rights and the changed business is related to the group’s operating activities, which is negative.
POSITIVE, The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shares, which represents 4.14 % of the shares and voting rights is POSITIVE, corresponding to positive sentiment, because the current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is more than 50 % of the shares and voting rights and the changed business is related to the group’s operating activities, which is positive.
NEUTRAL, The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shares, which represents 4.14 % of the shares and voting rights is NEUTRAL, corresponding to neutral sentiment, because the current"
0,"As part of the transaction , M-real and Sappi have also signed a long-term agreement on the supply of pulp and BCTMP and other smaller services and supplies .","NEGATIVE, NEUTRAL, NEGATIVE
The sentiment of the above sentence is negative, because M-real and Sappi have signed a long-term agreement, which is a negative action that will have a positive impact in the future.
I sent you an email with the subject 'Significant agreement with M-real' describing the content of this sentence."
